"cond-mat/9212002","Harold Baranger","H. U. Baranger, R. A. Jalabert, and A. D. Stone","Weak-Localization and Integrability in Ballistic Cavities","12 pages + 3 figures, revtex, hub-92-wl","Phys.Rev.Lett.70:3876-3879,1993","10.1103/PhysRevLett.70.3876",,"cond-mat",,"  We demonstrate the existence of an interference contribution to the average
magnetoconductance, G(B), of ballistic cavities and use it to test the
semiclassical theory of quantum billiards. G(B) is qualitatively different for
chaotic and regular cavities, an effect explained semiclassically by the
differing classical distribution of areas. The magnitude of G(B) is poorly
explained by the semiclassical theory of coherent backscattering (elastic
enhancement factor)-- correlations beyond time-reversed pairs of trajectories
must be included-- but is in agreement with random matrix theory.
","[{""version"":""v1"",""created"":""Wed, 2 Dec 1992 18:41:32 GMT""}]","2009-01-23"
"cond-mat/9212003","Thorsten Poeschel","Thorsten Poeschel","Recurrent Clogging and Density Waves in Granular Material Flowing
  through a Narrow Pipe","11 pages, 5 figures, LaTeX, HLRZ 67/92","J.Phys.II 4 (1994) 499",,,"cond-mat hep-lat",,"  We report on density waves in granular material, investigated both
experimentally and numerically. When granular material falls through a long
narrow pipe one observes recurrent clogging. The kinetic energy of the falling
particles increases up to a characteristic threshold corresponding to the onset
of recurrent clogging and density waves of no definite wavelength. The
distances between regions of high density depend strongly on the initial
conditions. They vary irregularly without any characteristic time and length
scale. The particle-flow was investigated using 2D Molecular Dynamics
simulations. Experimental investigations lead to equivalent results.
","[{""version"":""v1"",""created"":""Thu, 3 Dec 1992 15:50:22 GMT""}]","2007-05-23"
"gr-qc/9212002","Roberto De Pietri","R. De Pietri, L. Lusanna, M. Pauri","Galilean Theories of Gravitation","8 pages, TeX + 2 latex figure at the end",,,,"gr-qc",,"  A generalization of Newtonian gravitation theory is obtained by a suitable
limiting procedure from the ADM action of general relativity coupled to a
mass-point. Three particular theories are discussed and it is found that two of
them are invariant under an extended Galilei gauge group.
","[{""version"":""v1"",""created"":""Thu, 3 Dec 1992 09:56:45 GMT""},{""version"":""v2"",""created"":""Sun, 13 Dec 1992 17:04:19 GMT""}]","2008-02-03"
"hep-ph/9212211","Massimo Porrati","Sergio Ferrara, Antonio Masiero, Massimo Porrati","Non Linear Realizations of $SU(2)\times U(1)$ in the MSSM: Model
  Independent Analysis and $g-2$ of $W$ Bosons","11 pages","Phys.Lett. B301 (1993) 358-364","10.1016/0370-2693(93)91163-H","CERN-TH.6726/92; NYU-TH-92/11/02; UCLA-92/TEP/39","hep-ph",,"  We perform a model-independent analysis of the spontaneously broken phase of
an $SU(2)\times U(1)$ supersymmetric gauge theory, by using a non-linear
parametrization of the Goldstone sector of the theory. The non-linear variables
correspond to an $SL(2,C)$ superfield matrix in terms of which a non-linear
Lagrangian can be constructed, and the pattern of supersymmetry breaking
investigated. The supersymmetric order parameter is the V.E.V. of the neutral
pseudo-Goldstone boson. Some applications of this technique are considered, in
relation to the minimal supersymmetric standard model, and to determine the
$g-2$ of the $W$-bosons in the limit of large top mass.
","[{""version"":""v1"",""created"":""Wed, 2 Dec 1992 19:46:44 GMT""}]","2009-10-22"
"hep-ph/9212212","John Collins","John C. Collins, Leonid Frankfurt, Mark Strikman","Diffractive Hard Scattering with a Coherent Pomeron","13 pages (+ 5 figures, not included), LaTeX, PSU/TH/116","Phys.Lett. B307 (1993) 161-168","10.1016/0370-2693(93)90206-W",,"hep-ph",,"  Diffractive scattering involves exchange of a Pomeron to make a rapidity gap.
It is normally assumed that to get a hard scattering in diffraction, one may
treat the Pomeron as an ordinary particle, which has distributions of gluons
and quarks. We show that this is not so: When we use perturbative QCD, there is
a breakdown of the factorization theorem. The whole Pomeron can initiate the
hard scattering, even though it is not point-like. Qualitatively, but not
quantitatively, this gives the same effect as a delta function term in the
gluon density in a Pomeron.
","[{""version"":""v1"",""created"":""Wed, 2 Dec 1992 20:16:10 GMT""}]","2009-10-22"
"hep-ph/9212213","Jonathan Bagger","Jonathan A. Bagger","Electroweak Symmetry Breaking at the SSC and LHC","JHU-TIPAC-920029, Presented at the 1992 Meeting of the DPF, Fermilab",,,,"hep-ph",,"  In this talk we survey the SSC and LHC signals and backgrounds for the
physics of electroweak symmetry breaking. We study the process $pp \rightarrow
WWX$ and compute the rate for the ``gold-plated'' signals $W^\pm \rightarrow
\ell^\pm \nu$ and $Z \rightarrow \ell^+\ell^-$ $(\ell = e,\mu)$ for a wide
variety of models. We use a forward jet tag and central jet veto to suppress
the standard-model backgrounds. In this way we estimate the SSC and LHC
sensitivities to the physics of electroweak symmetry breaking.
","[{""version"":""v1"",""created"":""Wed, 2 Dec 1992 22:13:19 GMT""}]","2007-05-23"
"hep-ph/9212214",,"Ornella Pantano and Antonio Riotto","Dynamics of the Cosmological Quark-Hadron Transition in a Matter
  Dominated Universe: Distribution and Evolution of Baryon Inhomogeneities","16 pages, DFPD 92/A/56 and SISSA-209/92/A. 4 figures available upon
  request","Phys.Lett. B307 (1993) 49-55","10.1016/0370-2693(93)90191-J",,"hep-ph",,"  We study the dynamics of the quark-hadron transition for a scenario in which
the Universe is matter dominated and a large amount of entropy is generated by
decaying particles of mass 1--10 TeV, as suggested by a large class of
superstring--inspired models. We estimate the nucleation rate and compute the
mean separation between baryon fluctuations generated during the transition
following their evolution up to the onset of primordial nucleosyntheisis.
","[{""version"":""v1"",""created"":""Thu, 3 Dec 1992 09:36:50 GMT""}]","2009-10-22"
"hep-th/9212017",,"H. Lu, B.E.W. Nilsson, C.N. Pope, K.S. Stelle and P.C. West","The Low-level Spectrum of the $W_3$ String","31 pages, Plain Tex, CTP TAMU-70/92, Goteborg ITP 92-43,
  Imperial/TP/91-92/22, KCL-TH-92-8","Int.J.Mod.Phys.A8:4071-4102,1993","10.1142/S0217751X93001673",,"hep-th",,"  We investigate the spectrum of physical states in the $W_3$ string theory, up
to level 2 for a multi-scalar string, and up to level 4 for the two-scalar
string. The (open) $W_3$ string has a photon as its only massless state. By
using screening charges to study the null physical states in the two-scalar
$W_3$ string, we are able to learn about the gauge symmetries of the states in
the multi-scalar $W_3$ string.
","[{""version"":""v1"",""created"":""Wed, 2 Dec 1992 17:15:30 GMT""}]","2009-10-07"
"hep-th/9212018",,"Mauro Carfora, Maurizio Martellini and Annalisa Marzuoli","12j-symbols and four-dimensional quantum gravity","12 pages, Latex","Phys.Lett. B299 (1993) 229-233","10.1016/0370-2693(93)90253-E",,"hep-th",,"  We propose a model which represents a four-dimensional version of Ponzano and
Regge's three-dimensional euclidean quantum gravity. In particular we show that
the exponential of the euclidean Einstein-Regge action for a $4d$-discretized
block is given, in the semiclassical limit, by a gaussian integral of a
suitable $12j$-symbol. Possible developments of this result are discussed.
","[{""version"":""v1"",""created"":""Wed, 2 Dec 1992 23:37:00 GMT""}]","2009-10-22"
"hep-th/9212019","David Lowe","David A. Lowe","Conformal Models of Two-Dimensional Turbulence","17 pages, PUPT-1362, uses harvmac and tables.tex (minor typos
  corrected)","Mod.Phys.Lett. A8 (1993) 923-936","10.1142/S0217732393000957",,"hep-th chao-dyn cond-mat nlin.CD",,"  Polyakov recently showed how to use conformal field theory to describe
two-dimensional turbulence. Here we construct an infinite hierarchy of
solutions, both for the constant enstrophy flux cascade, and the constant
energy flux cascade. We conclude with some speculations concerning the
stability and physical meaning of these solutions.
","[{""version"":""v1"",""created"":""Thu, 3 Dec 1992 01:04:11 GMT""},{""version"":""v2"",""created"":""Thu, 3 Dec 1992 17:42:41 GMT""}]","2009-10-22"
