"alg-geom/9210008","David A. Cox","David A. Cox (Amherst College)","Erratum to ""The Homogeneous Coordinate Ring of a Toric Variety"", along
  with the original paper","Erratum: 6 pages, LaTeX; Original paper: 28 pages, TeX C Version 3.0
  with AMS fonts","Erratum: J. Algebraic Geometry 23 (2014) 393-398; Original paper:
  J. Algebraic Geometry 4 (1995) 17-50",,,"alg-geom math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This submission consists of two papers: 1) an erratum that corrects an error
in the proof of Proposition 4.3 in my paper ""The Homogeneous Coordinate Ring of
a Toric Variety"", and 2) the original (unchanged) version of the paper,
published in 1995. The original paper introduced the homogeneous coordinate
ring of a toric variety (now called the total coordinate ring or Cox ring) and
gave a quotient construction. The paper also studied sheaves on a toric
variety, and in Section 4 described its automorphism group. The error in the
proof of Proposition 4.3 resulted from the faulty assumption that a certain set
of graded endomorphisms forms a ring; rather, it is a monoid under composition.
The erratum notes this error and gives a correct proof of the proposition.
","[{""version"":""v1"",""created"":""Thu, 22 Oct 1992 17:50:23 GMT""},{""version"":""v2"",""created"":""Mon, 21 Jun 1993 18:16:47 GMT""},{""version"":""v3"",""created"":""Thu, 6 Mar 2014 15:43:36 GMT""}]","2014-03-07"
"cond-mat/9210021","Franco Dalfovo","F.Dalfovo and S.Stringari","Static Response Function for Longitudinal and Transverse Excitations in
  Superfluid Helium","19 pages (plain TeX) and 3 Figures (postscript), UTF-263",,"10.1103/PhysRevB.46.13991",,"cond-mat",,"  The sum rule formalism is used to evaluate rigorous bounds for the density
and current static response functions in superfluid helium at zero temperature.
Both lower and upper bounds are considered. The bounds are expressed in terms
of ground state properties (density and current correlation funtions) and of
the interatomic potential. The results for the density static response
significantly improve the Feynman approximation and turn out to be close to the
experimental (neutron scattering) data. A quantitative prediction for the
transverse current response is given. The role of one-phonon and multi-particle
excitations in the longitudinal and transverse channels is discussed.
(Phys.Rev.B, in press)
","[{""version"":""v1"",""created"":""Fri, 23 Oct 1992 10:59:52 GMT""}]","2009-10-22"
"cond-mat/9210022","Chang Qin Wu","C.Q.Wu (Max-Planck-Institue f\""ur Festk\""orperforschung, Stuttgart,
  Germany)","Correlaction Effects on the Band Gap of Conducting Polymers","23 pages, 3 figures (not included), REVTEX",,"10.1103/PhysRevB.47.4204",,"cond-mat",,"  By applying the projection technique to the computation of excitation
energies, we study the correlation effects on the band gap of conducting
polymers. In the presence of an additional electron or hole, the correlation
induces a polarization cloud around the addi- tional particle, which forms a
polaron. For the excitation energy of a polaron,there is a competition between
a {\it loss} of the correla- tion energy in the ground state and a {\it gain}
of polarization energy. For the Hubbard interaction, the {\it loss} of
correlation energy is dominant and correlations increase the band
gap.However,for long-range interactions, the {\it gain} of polarization energy
is dominant and correlations decrease the band gap. Screening the long- range
interaction suppresses the {\it gain}of the polarization energy so that
correlations again increase the band gap.A small dimerization is always
favorable to the correlation effects. For {\it trans}-poly- acetylene, we
obtain the on-site repulsion $U=4.4$eV and the nearest- neighbor interaction
$V=0.8$ eV. The screening of $\pi$ electrons due to the polarizability of
$\sigma$ electrons is quite strong. ** to be published in Phys. Rev. B
","[{""version"":""v1"",""created"":""Fri, 23 Oct 1992 11:00:42 GMT""}]","2009-10-22"
"cond-mat/9210023","Franco Dalfovo","L.Pitaevskii and S.Stringari","Uncertainty Principle and Off-Diagonal Long Range Order in the
  Fractional Quantum Hall Effect","10 pages, plain TeX, UTF-09-92",,"10.1103/PhysRevB.47.10915",,"cond-mat",,"  A natural generalization of the Heisenberg uncertainty principle inequality
holding for non hermitian operators is presented and applied to the fractional
quantum Hall effect (FQHE). This inequality was used in a previous paper to
prove the absence of long range order in the ground state of several 1D systems
with continuous group symmetries. In this letter we use it to rule out the
occurrence of Bose-Einstein condensation in the bosonic representation of the
FQHE wave function proposed by Girvin and MacDonald. We show that the absence
of off-diagonal long range order in this 2D problem is directly connected with
the $q^2$ behavior of the static structure function $S(q)$ at small momenta.
","[{""version"":""v1"",""created"":""Fri, 23 Oct 1992 13:44:53 GMT""}]","2009-10-22"
"hep-lat/9210026","Pavlos Vranas","Urs M. Heller, Markus Klomfass, Herbert Neuberger and Pavlos Vranas","Regularization dependence of the Higgs mass triviality bound","5 pages with 5 ps figures included. LaTex file. Contribution to the
  LAT92 proceedings. Preprint, FSU-SCRI-92-150, RU-92-43","Nucl.Phys.Proc.Suppl. 30 (1993) 685-689","10.1016/0920-5632(93)90302-M",,"hep-lat",,"  We calculate the triviality bound on the Higgs mass in scalar field theory
models whose global symmetry group $SU(2)_L \times SU(2)_{\rm custodial}
\approx O(4)$ has been replaced by $O(N)$ and $N$ has been taken to infinity.
Limits on observable cutoff effects at four percent in several regularized
models with tunable couplings in the bare action yield triviality bounds
displaying a large degree of universality. Extrapolating from $N=\infty$ to
$N=4$ we conservatively estimate that a Higgs particle with mass up to
$0.750~TeV$ and width up to $0.290~TeV$ is realizable without large cutoff
effects, indicating that strong scalar self interactions in the standard model
are not ruled out. We also present preliminary numerical results of the
physical $N=4$ case for the $F_4$ lattice that are in agreement with the large
$N$ expectations. Note: The full ps file is also available via anonymous ftp to
ftp.scri.fsu.edu. To get the ps file, ftp to this address and use for username
""anonymous"" and for password your name. The file is in the directory pub/vranas
(to go to that directory type: cd pub/vranas) and is called lat92_proc.ps (to
get it type: get lat92_proc.ps)
","[{""version"":""v1"",""created"":""Thu, 22 Oct 1992 16:52:56 GMT""}]","2009-10-22"
"hep-lat/9210027","Philippe de Forcrand","Alexander Bochkarev and Philippe de Forcrand","Nonperturbative evaluation of the diffusion rate in field theory at high
  temperatures","21 pages, figures upon request, BUTP-92/22","Phys.Rev. D47 (1993) 3476-3486","10.1103/PhysRevD.47.3476",,"hep-lat",,"  Kramer's approach to the rate of the thermally activated escape from a
metastable state is extended to field theory. Diffusion rate in the
1+1-dimensional Sine-Gordon model as a function of temperature and friction
coefficient is evaluated numerically by solving the Langevin equation in real
time. A clear crossover from the semiclassical to the high temperature domain
is observed. The temperature behaviour of the diffusion rate allows one to
determine the kink mass which is found equal to the corresponding classical
value. The Kramer's predictions for the dependence on viscosity are
qualitatively valid in this multidimensional case. In the limit of vanishing
friction the diffusion rate is shown to coincide with the one obtained from the
direct measurements of the conventional classical real-time Green function at
finite temperature.
","[{""version"":""v1"",""created"":""Thu, 22 Oct 1992 20:59:57 GMT""}]","2009-10-22"
"hep-lat/9210028",,"Howard D. Trottier and R. M. Woloshyn","The Savvidy ``ferromagnetic vacuum'' in three-dimensional lattice gauge
  theory","9pp (REVTEX manuscript). Postscript figures appended","Phys.Rev.Lett. 70 (1993) 2053-2057","10.1103/PhysRevLett.70.2053",,"hep-lat hep-th",,"  The vacuum effective potential of three-dimensional SU(2) lattice gauge
theory in an applied color-magnetic field is computed over a wide range of
field strengths. The background field is induced by an external current, as in
continuum field theory. Scaling and finite volume effects are analyzed
systematically. The first evidence from lattice simulations is obtained of the
existence of a nontrivial minimum in the effective potential. This supports a
``ferromagnetic'' picture of gluon condensation, proposed by Savvidy on the
basis of a one-loop calculation in (3+1)-dimensional QCD.
","[{""version"":""v1"",""created"":""Fri, 23 Oct 1992 01:18:49 GMT""}]","2009-10-22"
"hep-lat/9210029","R. Horsley","R. Altmeyer, K. D. Born, M. Goeckeler, R. Horsley, E. Laermann and G.
  Schierholz","Renormalisation of lattice currents and the calculation of decay
  constants for dynamical staggered fermions","5 pages, HLRZ preprint 92-70","Nucl.Phys.Proc.Suppl. 30 (1993) 423-426","10.1016/0920-5632(93)90242-X",,"hep-lat",,"  A numerical calculation of the lattice staggered renormalisation constants at
$\beta = 5.35$, $m = 0.01$ is presented. It is seen that there are considerable
non-perturbative effects present. As an application the vector decay constant
$f_\rho$ is estimated. (LAT92 contribution, one LATEX file with 3 postscript
figures appended.)
","[{""version"":""v1"",""created"":""Fri, 23 Oct 1992 15:15:24 GMT""}]","2009-10-22"
"hep-lat/9210032","Alan Sokal","A.C.D. van Enter, R. Fernandez and A.D. Sokal","Regularity Properties and Pathologies of Position-Space
  Renormalization-Group Transformations","273 pages including 14 figures, Postscript, See also
  ftp.scri.fsu.edu:hep-lat/papers/9210/9210032.ps.Z","J. Statist. Phys. 72 (1994) 879","10.1007/BF01048183","NYU-TH-92/10/02","hep-lat",,"  We reconsider the conceptual foundations of the renormalization-group (RG)
formalism, and prove some rigorous theorems on the regularity properties and
possible pathologies of the RG map. Regarding regularity, we show that the RG
map, defined on a suitable space of interactions (= formal Hamiltonians), is
always single-valued and Lipschitz continuous on its domain of definition. This
rules out a recently proposed scenario for the RG description of first-order
phase transitions. On the pathological side, we make rigorous some arguments of
Griffiths, Pearce and Israel, and prove in several cases that the renormalized
measure is not a Gibbs measure for any reasonable interaction. This means that
the RG map is ill-defined, and that the conventional RG description of
first-order phase transitions is not universally valid. For decimation or
Kadanoff transformations applied to the Ising model in dimension $d \ge 3$,
these pathologies occur in a full neighborhood $\{ \beta > \beta_0 ,\, |h| <
\epsilon(\beta) \}$ of the low-temperature part of the first-order
phase-transition surface. For block-averaging transformations applied to the
Ising model in dimension $d \ge 2$, the pathologies occur at low temperatures
for arbitrary magnetic-field strength. Pathologies may also occur in the
critical region for Ising models in dimension $d \ge 4$. We discuss in detail
the distinction between Gibbsian and non-Gibbsian measures, and give a rather
complete catalogue of the known examples. Finally, we discuss the heuristic and
numerical evidence on RG pathologies in the light of our rigorous theorems.
","[{""version"":""v1"",""created"":""Thu, 22 Oct 1992 21:31:51 GMT""}]","2015-06-25"
"hep-ph/9210258","Ken-ichiro Aoki","Kenichiro Aoki, Santiago Peris","Non--perturbative evidence for non--decoupling of heavy fermions","10pp, harvmac, figures not included, /UCLA/92/TEP/34,UAB--FT--291","Phys.Rev.Lett.70:1743-1746,1993","10.1103/PhysRevLett.70.1743",,"hep-ph",,"  We investigate, using a $1/N$ expansion, the behavior of a parameter in the
scalar--fermion sector of the standard model that shows perturbative
non--decoupling as the fermion becomes heavy. This low energy parameter is
related to the $S$ parameter defined through the $W_3-B$ vacuum polarization
tensor. We obtain the leading $1/N$ contribution to this parameter that, if
expanded perturbatively, collapses to its constant one--loop result; remarkably
all the higher--order terms in the series vanish. Non--perturbatively, however,
we find that as the mass of the fermion approaches the built--in cutoff scale
of the theory --- the triviality scale --- the parameter is highly dependent on
the implementation of the cutoff; it is non--universal, and shows
non--decoupling.
","[{""version"":""v1"",""created"":""Fri, 23 Oct 1992 00:40:30 GMT""}]","2008-11-26"
